# TOTK Randomizer by Waikuteru - v1.4.4
692f0bc7;Int;Randomizer_RG_Obtain_Armor_160_Upper
62c4b160;Int;Randomizer_RG_Obtain_Armor_171_Upper
9aa59526;Int;Randomizer_RG_Obtain_Armor_174_Upper
bd6fb3ea;Int;Randomizer_RG_Obtain_Armor_175_Upper
0cf7a9e8;Int;Randomizer_RG_Obtain_Armor_179_Upper
03595fad;Int;Randomizer_RG_Obtain_Armor_180_Upper
d55bace6;Int;Randomizer_RG_Obtain_Armor_200_Upper
55417264;Int;Randomizer_RG_Obtain_Armor_046_Lower
8b4856ff;Int;Randomizer_RG_Obtain_Armor_048_Lower
3c13dfb0;Int;Randomizer_RG_Obtain_Armor_049_Lower
a77eb9a4;Int;Randomizer_RG_Obtain_Armor_141_Lower
0e0635e8;Int;Randomizer_RG_Obtain_Armor_160_Lower
747250e8;Int;Randomizer_RG_Obtain_Armor_171_Lower
87d44aec;Int;Randomizer_RG_Obtain_Armor_174_Lower
4cfb880a;Int;Randomizer_RG_Obtain_Armor_179_Lower
c194de3e;Int;Randomizer_RG_Obtain_Armor_180_Lower
ffac4108;Int;Randomizer_RG_Obtain_Armor_200_Lower
c1cdff73;Int;Randomizer_RG_Obtain_Armor_055_Head
83d0bf0d;Int;Randomizer_RG_Obtain_Armor_056_Head
c2084850;Int;Randomizer_RG_Obtain_Armor_115_Head
e45433c6;Int;Randomizer_RG_Obtain_Armor_160_Head
2a926dcc;Int;Randomizer_RG_Obtain_Armor_171_Head
11b3cd19;Int;Randomizer_RG_Obtain_Armor_172_Head
87edb439;Int;Randomizer_RG_Obtain_Armor_173_Head
7ccb52d5;Int;Randomizer_RG_Obtain_Armor_174_Head
ed7127fa;Int;Randomizer_RG_Obtain_Armor_176_Head
b3cd5cd6;Int;Randomizer_RG_Obtain_Armor_177_Head
5635d79a;Int;Randomizer_RG_Obtain_Armor_205_Upper
76de5f26;Int;Randomizer_RG_Obtain_Armor_210_Upper
6ec4de7a;Int;Randomizer_RG_Obtain_Armor_215_Upper
95f530bc;Int;Randomizer_RG_Obtain_Armor_225_Upper
d00fe559;Int;Randomizer_RG_Obtain_Armor_230_Upper
f835c0e1;Int;Randomizer_RG_Obtain_Armor_1006_Upper
33841810;Int;Randomizer_RG_Obtain_Armor_1043_Upper
28a17966;Int;Randomizer_RG_Obtain_Armor_1046_Upper
223bfca8;Int;Randomizer_RG_Obtain_Armor_1051_Upper
82d5aaed;Int;Randomizer_RG_Obtain_Armor_1061_Upper
1ad78dac;Int;Randomizer_RG_Obtain_Armor_205_Lower
06fab922;Int;Randomizer_RG_Obtain_Armor_210_Lower
8aa72648;Int;Randomizer_RG_Obtain_Armor_215_Lower
272cb9dc;Int;Randomizer_RG_Obtain_Armor_225_Lower
bf258760;Int;Randomizer_RG_Obtain_Armor_230_Lower
b6e259c2;Int;Randomizer_RG_Obtain_Armor_1006_Lower
5370c5be;Int;Randomizer_RG_Obtain_Armor_1043_Lower
df639a20;Int;Randomizer_RG_Obtain_Armor_1044_Lower
2fcab680;Int;Randomizer_RG_Obtain_Armor_1046_Lower
22fc9234;Int;Randomizer_RG_Obtain_Armor_1051_Lower
0d7be69f;Int;Randomizer_RG_Obtain_Armor_178_Head
8e3e2fac;Int;Randomizer_RG_Obtain_Armor_179_Head
1616af15;Int;Randomizer_RG_Obtain_Armor_180_Head
465fbab0;Int;Randomizer_RG_Obtain_Armor_181_Head
08f9df11;Int;Randomizer_RG_Obtain_Armor_182_Head
05672c56;Int;Randomizer_RG_Obtain_Armor_183_Head
c03287ab;Int;Randomizer_RG_Obtain_Armor_184_Head
ecdbdd88;Int;Randomizer_RG_Obtain_Armor_200_Head
f2433448;Int;Randomizer_RG_Obtain_Armor_205_Head
6d39ce3b;Int;Randomizer_RG_Obtain_Armor_210_Head
d272976e;Int;Randomizer_RG_Obtain_Armor_1066_Upper
40549567;Int;Randomizer_RG_Obtain_Armor_1071_Upper
abab3b4d;Int;Randomizer_RG_Obtain_Armor_1086_Upper
c6a67dfb;Int;Randomizer_RG_Obtain_Armor_1091_Upper
84374fd7;Int;Randomizer_RG_Obtain_Armor_1096_Upper
ae47d0bf;Int;Randomizer_RG_Obtain_Armor_1106_Upper
aaa3aa6f;Int;Randomizer_RG_Obtain_Armor_1141_Upper
a9f2f4d6;Int;Randomizer_RG_Obtain_Armor_1300_Upper
07750288;Int;Randomizer_RG_Obtain_Armor_1061_Lower
cee84ed0;Int;Randomizer_RG_Obtain_Armor_1066_Lower
0c5f2085;Int;Randomizer_RG_Obtain_Armor_1071_Lower
b2cd4553;Int;Randomizer_RG_Obtain_Armor_1086_Lower
53723357;Int;Randomizer_RG_Obtain_Armor_1091_Lower
9157daa1;Int;Randomizer_RG_Obtain_Armor_1096_Lower
a23afb2d;Int;Randomizer_RG_Obtain_Armor_1141_Lower
fd9c106d;Int;Randomizer_RG_Obtain_Armor_1300_Lower
c07ceea5;Int;Randomizer_RG_Obtain_Armor_215_Head
2543e86a;Int;Randomizer_RG_Obtain_Armor_220_Head
1ba56422;Int;Randomizer_RG_Obtain_Armor_225_Head
d208f4d6;Int;Randomizer_RG_Obtain_Armor_230_Head
4a874fc0;Int;Randomizer_RG_Obtain_Armor_1006_Head
8f3bdad0;Int;Randomizer_RG_Obtain_Armor_1036_Head
0d10935f;Int;Randomizer_RG_Obtain_Armor_1046_Head
2cb99a7f;Int;Randomizer_RG_Obtain_Armor_1051_Head
f6c35a69;Int;Randomizer_RG_Obtain_Armor_1061_Head
677496ca;Int;Randomizer_RG_Obtain_Armor_1066_Head
90c184fa;Int;Randomizer_RG_Obtain_Armor_1071_Head
3ed5a1fb;Int;Randomizer_RG_Obtain_Armor_1076_Head
e5b06212;Int;Randomizer_RG_Obtain_Armor_1086_Head
cbc8fd70;Int;Randomizer_RG_Obtain_Armor_1091_Head
5c7fc361;Int;Randomizer_RG_Obtain_Armor_1096_Head
b13d7afc;Int;Randomizer_RG_Obtain_Armor_1125_Head
e00d1480;Int;Randomizer_RG_Obtain_Armor_1141_Head
85f8654c;Int;Randomizer_RG_Obtain_Armor_1151_Head
cfc5050d;Int;Randomizer_RG_Obtain_Armor_1300_Head

8c6e7793;Int;Randomizer_RG_Photo_Animal_Bear_A
cfe5e832;Int;Randomizer_RG_Photo_Animal_Bear_B
ceadb581;Int;Randomizer_RG_Photo_Animal_Boar_A
22fad1e2;Int;Randomizer_RG_Photo_Animal_Boar_B
d2396a66;Int;Randomizer_RG_Photo_Animal_Bull_A
2f6f9e0d;Int;Randomizer_RG_Photo_Animal_Cassowary_A
b115db9b;Int;Randomizer_RG_Photo_Animal_Cow_A
b87ee52e;Int;Randomizer_RG_Photo_Animal_Crow_A
31a3d86a;Int;Randomizer_RG_Photo_Animal_Deer_A
1f5b852f;Int;Randomizer_RG_Photo_Animal_Doe_A
d707f8dd;Int;Randomizer_RG_Photo_Animal_Dog_A
a42f129e;Int;Randomizer_RG_Photo_Animal_Elk_A
32525ee5;Int;Randomizer_RG_Photo_Animal_Fox_A
c2f9af75;Int;Randomizer_RG_Photo_Animal_Fox_B
a3cc440e;Int;Randomizer_RG_Photo_Animal_Goat_A
55e93b55;Int;Randomizer_RG_Photo_Animal_Gull_A
01e23240;Int;Randomizer_RG_Photo_Animal_Hawk_A
77f1e8ec;Int;Randomizer_RG_Photo_Animal_Heron_A
a31a870d;Int;Randomizer_RG_Photo_Animal_Heron_B
c406f593;Int;Randomizer_RG_Photo_Animal_Insect_AA
3ff7e1f3;Int;Randomizer_RG_Photo_Animal_Insect_AB
b72acf21;Int;Randomizer_RG_Photo_Animal_Insect_AG
41d08a29;Int;Randomizer_RG_Photo_Animal_Insect_AH
699e53ae;Int;Randomizer_RG_Photo_Animal_Insect_AI
7500423c;Int;Randomizer_RG_Photo_Animal_Insect_A
45e82e28;Int;Randomizer_RG_Photo_Animal_Insect_B
63c3b53e;Int;Randomizer_RG_Photo_Animal_Insect_C
bc5300e3;Int;Randomizer_RG_Photo_Animal_Insect_E
22dbf4dc;Int;Randomizer_RG_Photo_Animal_Insect_F
2d8ce1ab;Int;Randomizer_RG_Photo_Animal_Insect_G
c34d2d4e;Int;Randomizer_RG_Photo_Animal_Insect_H
08ef8753;Int;Randomizer_RG_Photo_Animal_Insect_I
c255c57b;Int;Randomizer_RG_Photo_Animal_Insect_M
0d4c0ccc;Int;Randomizer_RG_Photo_Animal_Insect_N
bbe04ce8;Int;Randomizer_RG_Photo_Animal_Insect_P
78e2ba5e;Int;Randomizer_RG_Photo_Animal_Insect_Q
4f004e42;Int;Randomizer_RG_Photo_Animal_Insect_R
9694e7e2;Int;Randomizer_RG_Photo_Animal_Insect_S
9708f9d5;Int;Randomizer_RG_Photo_Animal_Insect_T
b9e1c46d;Int;Randomizer_RG_Photo_Animal_Insect_X
861ddd30;Int;Randomizer_RG_Photo_Animal_Kokko_A
53a8e4d9;Int;Randomizer_RG_Photo_Animal_LittleBird_A
9fbf00d0;Int;Randomizer_RG_Photo_Animal_LittleBird_B
9e4ee08c;Int;Randomizer_RG_Photo_Animal_LittleBird_C
6b95108c;Int;Randomizer_RG_Photo_Animal_LittleBird_D
51936385;Int;Randomizer_RG_Photo_Animal_LittleBird_E
25448d99;Int;Randomizer_RG_Photo_Animal_LittleBird_F
706455bf;Int;Randomizer_RG_Photo_Animal_Pao_A
c0f9d579;Int;Randomizer_RG_Photo_Animal_Pigeon_A
4b6e02a7;Int;Randomizer_RG_Photo_Animal_Pigeon_B
6cae625f;Int;Randomizer_RG_Photo_Animal_Ptarmigan_A
f8e96837;Int;Randomizer_RG_Photo_Animal_Ptarmigan_B
fb7bbef9;Int;Randomizer_RG_Photo_Animal_RupeeRabbit_A
8c0a2ca4;Int;Randomizer_RG_Photo_Animal_Sheep_A
4a051250;Int;Randomizer_RG_Photo_Animal_SkyCassowary_A
9de0c903;Int;Randomizer_RG_Photo_Animal_SkyGull_A
3839409c;Int;Randomizer_RG_Photo_Animal_SkyPigeon_A
b9d31113;Int;Randomizer_RG_Photo_Animal_Squirrel_A
0a18b7e7;Int;Randomizer_RG_Photo_Animal_SunazarashiSP_C
60f87f20;Int;Randomizer_RG_Photo_Animal_Sunazarashi_A
7d827ea2;Int;Randomizer_RG_Photo_Animal_WildDuck_A
42a31890;Int;Randomizer_RG_Photo_Animal_WildGoat_A
972fa808;Int;Randomizer_RG_Photo_Animal_Wolf_A
65d6c591;Int;Randomizer_RG_Photo_Animal_Wolf_B
5e2466cb;Int;Randomizer_RG_Photo_Animal_Wolf_C
307f407f;Int;Randomizer_RG_Photo_Enemy_Assassin_Junior
ed385dfc;Int;Randomizer_RG_Photo_Enemy_Assassin_Middle
8af2ef90;Int;Randomizer_RG_Photo_Enemy_Bokoblin_Bone_Junior
c122b14d;Int;Randomizer_RG_Photo_Enemy_Bokoblin_Boss_Dark
98627aa2;Int;Randomizer_RG_Photo_Enemy_Bokoblin_Boss_Junior
11767ee5;Int;Randomizer_RG_Photo_Enemy_Bokoblin_Boss_Middle
739c5b5a;Int;Randomizer_RG_Photo_Enemy_Bokoblin_Boss_Senior
541ea28e;Int;Randomizer_RG_Photo_Enemy_Bokoblin_Dark
0e10dc47;Int;Randomizer_RG_Photo_Enemy_Bokoblin_Junior
7d7556a3;Int;Randomizer_RG_Photo_Enemy_Bokoblin_Middle
5475e36f;Int;Randomizer_RG_Photo_Enemy_Bokoblin_Senior
ffcb787f;Int;Randomizer_RG_Photo_Enemy_Chuchu_Electric_Junior
64cfe3d5;Int;Randomizer_RG_Photo_Enemy_Chuchu_Fire_Junior
c5b2d6e1;Int;Randomizer_RG_Photo_Enemy_Chuchu_Ice_Junior
13e2d5b6;Int;Randomizer_RG_Photo_Enemy_Chuchu_Junior
545bd360;Int;Randomizer_RG_Photo_Enemy_Drake_Electric
c034514a;Int;Randomizer_RG_Photo_Enemy_Drake_Fire
04318540;Int;Randomizer_RG_Photo_Enemy_Drake_Ice
de4fe5fe;Int;Randomizer_RG_Photo_Enemy_Drake_Mix
ebdaa616;Int;Randomizer_RG_Photo_Enemy_Giant_Bone
65b6a2c5;Int;Randomizer_RG_Photo_Enemy_Giant_Junior
2988b6be;Int;Randomizer_RG_Photo_Enemy_Giant_Middle
1be5d46e;Int;Randomizer_RG_Photo_Enemy_Giant_Senior
b3d608b2;Int;Randomizer_RG_Photo_Enemy_Golem_Fire
cc87b8b7;Int;Randomizer_RG_Photo_Enemy_Golem_Fort_A
ff31e4d5;Int;Randomizer_RG_Photo_Enemy_Golem_Ice
9cd0d9ed;Int;Randomizer_RG_Photo_Enemy_Golem_Junior
5b3ab5bb;Int;Randomizer_RG_Photo_Enemy_Golem_Little_Fire
3e15ae0f;Int;Randomizer_RG_Photo_Enemy_Golem_Little_Ice
6d684925;Int;Randomizer_RG_Photo_Enemy_Golem_Little
5ab92064;Int;Randomizer_RG_Photo_Enemy_Golem_Middle
b0fdbd8a;Int;Randomizer_RG_Photo_Enemy_Golem_Senior
6025840c;Int;Randomizer_RG_Photo_Enemy_Horablin_Dark
e8f211e5;Int;Randomizer_RG_Photo_Enemy_Horablin_Junior
36c13f3c;Int;Randomizer_RG_Photo_Enemy_Horablin_Middle
ee9470e0;Int;Randomizer_RG_Photo_Enemy_Horablin_Senior
29dc1208;Int;Randomizer_RG_Photo_Enemy_Keese_Electric
e8b89573;Int;Randomizer_RG_Photo_Enemy_Keese_Fire
f126500a;Int;Randomizer_RG_Photo_Enemy_Keese_Ice
b66a894f;Int;Randomizer_RG_Photo_Enemy_Keese
ae5a7c9b;Int;Randomizer_RG_Photo_Enemy_LikeLike_Crack
f38a4143;Int;Randomizer_RG_Photo_Enemy_LikeLike_Electric
e5a72f8f;Int;Randomizer_RG_Photo_Enemy_LikeLike_Fire
297afa9b;Int;Randomizer_RG_Photo_Enemy_LikeLike_Ice
d1d5a5b9;Int;Randomizer_RG_Photo_Enemy_LikeLike_Plane
14b38143;Int;Randomizer_RG_Photo_Enemy_Lizalfos_Bone_Junior
0f67208d;Int;Randomizer_RG_Photo_Enemy_Lizalfos_Dark
102b1a06;Int;Randomizer_RG_Photo_Enemy_Lizalfos_Electric
c090c01c;Int;Randomizer_RG_Photo_Enemy_Lizalfos_Fire
194067b8;Int;Randomizer_RG_Photo_Enemy_Lizalfos_Ice
80768434;Int;Randomizer_RG_Photo_Enemy_Lizalfos_Junior
53d86f0c;Int;Randomizer_RG_Photo_Enemy_Lizalfos_Middle
848f6050;Int;Randomizer_RG_Photo_Enemy_Lizalfos_Senior
fd703715;Int;Randomizer_RG_Photo_Enemy_Lynel_Dark
f52cd0d6;Int;Randomizer_RG_Photo_Enemy_Lynel_Junior
3af212aa;Int;Randomizer_RG_Photo_Enemy_Lynel_Middle
bb460c2e;Int;Randomizer_RG_Photo_Enemy_Lynel_Senior
509d3ed7;Int;Randomizer_RG_Photo_Enemy_MiddleBoss_Goron
cd4174bb;Int;Randomizer_RG_Photo_Enemy_Mogurudo_Baby_Junior
667c4c26;Int;Randomizer_RG_Photo_Enemy_Mogurudo_Junior
9d530aec;Int;Randomizer_RG_Photo_Enemy_Mogurudo_Middle
7d92623c;Int;Randomizer_RG_Photo_Enemy_Mogurudo_Senior
6a8942fb;Int;Randomizer_RG_Photo_Enemy_Moriblin_Bone_Junior
79b81869;Int;Randomizer_RG_Photo_Enemy_Moriblin_Dark
03f6a7b4;Int;Randomizer_RG_Photo_Enemy_Moriblin_Junior
b0de4304;Int;Randomizer_RG_Photo_Enemy_Moriblin_Middle
fdbe05a3;Int;Randomizer_RG_Photo_Enemy_Moriblin_Senior
324a229e;Int;Randomizer_RG_Photo_Enemy_Octarock_Desert
b8284c39;Int;Randomizer_RG_Photo_Enemy_Octarock_Forest
a5bdeb45;Int;Randomizer_RG_Photo_Enemy_Octarock
f28f0fe7;Int;Randomizer_RG_Photo_Enemy_Octarock_Snow
bf01d54a;Int;Randomizer_RG_Photo_Enemy_Octarock_Stone
a3a0d619;Int;Randomizer_RG_Photo_Enemy_Sandworm
90198db4;Int;Randomizer_RG_Photo_Enemy_Toby_Junior
b7ca3639;Int;Randomizer_RG_Photo_Enemy_Treant_Broadleaf
21df2837;Int;Randomizer_RG_Photo_Enemy_Wizzrobe_Electric
f327d471;Int;Randomizer_RG_Photo_Enemy_Wizzrobe_Electric_Senior
50a3064e;Int;Randomizer_RG_Photo_Enemy_Wizzrobe_Fire
a079f801;Int;Randomizer_RG_Photo_Enemy_Wizzrobe_Fire_Senior
90fd93bf;Int;Randomizer_RG_Photo_Enemy_Wizzrobe_Ice
168fb163;Int;Randomizer_RG_Photo_Enemy_Wizzrobe_Ice_Senior
4e7ed903;Int;Randomizer_RG_Photo_Enemy_Zombie_Boss_Junior
5d479b96;Int;Randomizer_RG_Photo_Enemy_Zombie_Junior
36afd305;Int;Randomizer_RG_Photo_Enemy_Zonau_BlockMaster_Junior
879ad92e;Int;Randomizer_RG_Photo_Enemy_Zonau_BlockMaster_Middle
0d9be1f0;Int;Randomizer_RG_Photo_Enemy_Zonau_BlockMaster_Senior
738d7b5a;Int;Randomizer_RG_Photo_Enemy_Zonau_Golem_Dark
a5971778;Int;Randomizer_RG_Photo_Enemy_Zonau_Golem_Junior
cb7d2512;Int;Randomizer_RG_Photo_Enemy_Zonau_Golem_Middle
9e7b5c3e;Int;Randomizer_RG_Photo_Enemy_Zonau_Golem_Senior
66625752;Int;Randomizer_RG_Photo_Enemy_Zonau_Robot_Dark
5ade36c4;Int;Randomizer_RG_Photo_Enemy_Zonau_Robot_Junior
9c272e6d;Int;Randomizer_RG_Photo_Enemy_Zonau_Robot_Middle
511735ab;Int;Randomizer_RG_Photo_Enemy_Zonau_Robot_Senior

42e74e80;Int;Randomizer_RG_Quest_AisyaRescue
78c44fc0;Int;Randomizer_RG_Quest_AmberCollector
23493bf0;Int;Randomizer_RG_Quest_ArrowMeister_Momo
e5065bca;Int;Randomizer_RG_Quest_AssassinGerudoBase
9fa48586;Int;Randomizer_RG_Quest_Big_Rotate
1c0799f8;Int;Randomizer_RG_Quest_BlindRuinsTreasure
d043053a;Int;Randomizer_RG_Quest_BlindRuinsTreasure_Gerudo
1668f694;Int;Randomizer_RG_Quest_BlindRuinsTreasure_Goron
3e9fdf0c;Int;Randomizer_RG_Quest_BlindRuinsTreasure_Rito
17b925c3;Int;Randomizer_RG_Quest_BlindRuinsTreasure_Zora
c33ad363;Int;Randomizer_RG_Quest_BuildHouse
dd45ced4;Int;Randomizer_RG_Quest_BuildingMaterialsTutorial
cc545d5f;Int;Randomizer_RG_Quest_CDungeon_AllDone
28f1aa50;Int;Randomizer_RG_Quest_CarryGoronKid1
f841dbc2;Int;Randomizer_RG_Quest_CarryGoronKid2
f089bfb3;Int;Randomizer_RG_Quest_CarryStone
1cd03ff4;Int;Randomizer_RG_Quest_Circuit_Ichikara
21f5f69e;Int;Randomizer_RG_Quest_Connect_AkkareMaze
8cfe8e3a;Int;Randomizer_RG_Quest_Connect_FirstIsland
11e2be9c;Int;Randomizer_RG_Quest_Connect_GerudoMaze
24e2b496;Int;Randomizer_RG_Quest_Connect_TabantaMaze
45fc10e3;Int;Randomizer_RG_Quest_CookAtBaseCamp
b63b9bcf;Int;Randomizer_RG_Quest_CreateArmor
999af2e7;Int;Randomizer_RG_Quest_Createshinguard
72bbbf37;Int;Randomizer_RG_Quest_DefeatHugeEnemy_1
a4037a5b;Int;Randomizer_RG_Quest_DefeatHugeEnemy_2
b0eac927;Int;Randomizer_RG_Quest_DefeatHugeEnemy_3
ddea0eee;Int;Randomizer_RG_Quest_DefeatHugeEnemy_4
1bfe1644;Int;Randomizer_RG_Quest_DefeatHugeEnemy_5
a1d2dc19;Int;Randomizer_RG_Quest_DefeatHugeEnemy_6
7a28c292;Int;Randomizer_RG_Quest_EightHeroStatues
52f82567;Int;Randomizer_RG_Quest_EightHeroStatues_After
5ecb7e1d;Int;Randomizer_RG_Quest_ExcavateFossil1
f973fff3;Int;Randomizer_RG_Quest_ExcavateFossil2
31fce35f;Int;Randomizer_RG_Quest_ExcavateFossil3
9026d519;Int;Randomizer_RG_Quest_Fairy2
f0f70378;Int;Randomizer_RG_Quest_Fairy3
b57faedf;Int;Randomizer_RG_Quest_Fairy4
e3caf6a6;Int;Randomizer_RG_Quest_FindSunaNui
b450fa72;Int;Randomizer_RG_Quest_FindWhiteHorse
5138e828;Int;Randomizer_RG_Quest_FindWithSensors
3b62ee1a;Int;Randomizer_RG_Quest_FirstskyislandReturns
4a4a6087;Int;Randomizer_RG_Quest_FullyRipenedFlintstones
bfaf4041;Int;Randomizer_RG_Quest_GeniusWeapon_Zora
c6e22d75;Int;Randomizer_RG_Quest_Genkos_Kitchen
e8ae977b;Int;Randomizer_RG_Quest_GerudoCanyon_24hEnduranceComparison
7c1a7456;Int;Randomizer_RG_Quest_GerudoCanyon_Adventure
d4f6dd8f;Int;Randomizer_RG_Quest_GerudoCanyon_ColdEnduranceComparison
63f5ca32;Int;Randomizer_RG_Quest_GerudoCanyon_GleeokLiver
9059f996;Int;Randomizer_RG_Quest_GerudoCanyon_TumbleweedSweep
10bf96ce;Int;Randomizer_RG_Quest_GerudoDesertTreasure
a1a53f4d;Int;Randomizer_RG_Quest_Gerudo_UrbosaWeapon
51dc8d13;Int;Randomizer_RG_Quest_GetSensorPlus
d5935215;Int;Randomizer_RG_Quest_GetWalker
6268e25b;Int;Randomizer_RG_Quest_GetWarpMarker
200a4841;Int;Randomizer_RG_Quest_GoneSnowQueen
8496aa31;Int;Randomizer_RG_Quest_GoronPond
ef7acb5e;Int;Randomizer_RG_Quest_GoronReturntoNature
fe7ffb42;Int;Randomizer_RG_Quest_Goron_MiniGame_Tutorial_01
d92cc440;Int;Randomizer_RG_Quest_Goron_MiniGame_Tutorial_02
b5e1a46a;Int;Randomizer_RG_Quest_Goron_MiniGame_Tutorial_03
6d7ffd6f;Int;Randomizer_RG_Quest_Hack_GuardGoods
a297266e;Int;Randomizer_RG_Quest_HatenoPurchasePicture
8bf2a92d;Int;Randomizer_RG_Quest_Hateno_Cheese
e38ee3f2;Int;Randomizer_RG_Quest_Hateno_CoolGuy
ca0ac7ed;Int;Randomizer_RG_Quest_Hateno_FreshMilk
4f248411;Int;Randomizer_RG_Quest_Hateno_LetUsElection
105037f3;Int;Randomizer_RG_Quest_Hateno_NewCostume
7a6c508c;Int;Randomizer_RG_Quest_Hateno_NewSpecialty
e1581a38;Int;Randomizer_RG_Quest_Hateno_RevitalizeByNewSpeciality
623c0178;Int;Randomizer_RG_Quest_Hateno_SecretLifeOfKusayoshi
94148a09;Int;Randomizer_RG_Quest_Hateno_SecretLifeOfSagono
3bcc49b8;Int;Randomizer_RG_Quest_Hateno_TellMeTeacher01
6f12dd7f;Int;Randomizer_RG_Quest_Hateno_TellMeTeacher02
91a0d5a5;Int;Randomizer_RG_Quest_Hateno_VillageMayorElection
3e6018f1;Int;Randomizer_RG_Quest_Hateno_WhatToPlant
43828ab3;Int;Randomizer_RG_Quest_Hebra_SkyRingChallenge
2d9e3f0c;Int;Randomizer_RG_Quest_HorseInnChallenge001
c4dac39e;Int;Randomizer_RG_Quest_HorseInnChallenge002
72882d8f;Int;Randomizer_RG_Quest_HorseInnChallenge003
55b6fdcd;Int;Randomizer_RG_Quest_HorseInnChallenge005
83bd69f8;Int;Randomizer_RG_Quest_HorseInnChallenge007
3ed639d9;Int;Randomizer_RG_Quest_HotSpringEgg
08db65bd;Int;Randomizer_RG_Quest_HourseInnChallenge004
42d4fa56;Int;Randomizer_RG_Quest_HuntSalmon
850136c3;Int;Randomizer_RG_Quest_IchikaraChallenge01
a1532574;Int;Randomizer_RG_Quest_IchikaraCircuit_Tutorial
ffeaaad7;Int;Randomizer_RG_Quest_IllnessStartsWithFeelings
a2faa51c;Int;Randomizer_RG_Quest_InnNeverReturns
765ec3d0;Int;Randomizer_RG_Quest_JobSunazarashi
3a71690d;Int;Randomizer_RG_Quest_Know_FourStonePlates
72c4ada7;Int;Randomizer_RG_Quest_KokkoGuidePost
5b74f655;Int;Randomizer_RG_Quest_Lodge_Chemical001
3f70fee8;Int;Randomizer_RG_Quest_LookingForTheVoiceLord
5a3aa7ed;Int;Randomizer_RG_Quest_Mack_SecretBase
601ce505;Int;Randomizer_RG_Quest_MakeAChampionsWeapon_Goron
b8ddf94e;Int;Randomizer_RG_Quest_MakeChemicalWeapon
35d21cbd;Int;Randomizer_RG_Quest_MeatRock
6b7c9fb2;Int;Randomizer_RG_Quest_MercenaryChallenge_Akkare
a61241cb;Int;Randomizer_RG_Quest_MercenaryChallenge_Eldin
3f35c181;Int;Randomizer_RG_Quest_MercenaryChallenge_Firone
ea585898;Int;Randomizer_RG_Quest_MercenaryChallenge_Hateru
cb16b81f;Int;Randomizer_RG_Quest_MercenaryChallenge_Hebra
4e1dbc5f;Int;Randomizer_RG_Quest_MercenaryChallenge_HyrulePlain
b8a434ea;Int;Randomizer_RG_Quest_MessageBottle_SOS
bb726565;Int;Randomizer_RG_Quest_MinusYiga
f3f46f8a;Int;Randomizer_RG_Quest_MonsterFigures01
748a8703;Int;Randomizer_RG_Quest_MonsterFigures02
ece9d064;Int;Randomizer_RG_Quest_MonsterFigures03
b3a6606d;Int;Randomizer_RG_Quest_MonsterFigures04
dd2f352f;Int;Randomizer_RG_Quest_MonsterFigures05
7d5b39a9;Int;Randomizer_RG_Quest_MushroomSisters_1
5a24e2a3;Int;Randomizer_RG_Quest_MushroomSisters_2
2bf41b03;Int;Randomizer_RG_Quest_MushroomSisters_3
989c01ac;Int;Randomizer_RG_Quest_Nazley_DigCave
18505a6d;Int;Randomizer_RG_Quest_Neck_IceWaterCave
c1f29ae7;Int;Randomizer_RG_Quest_NewCanyonMissingPersonsCase
cc45ff87;Int;Randomizer_RG_Quest_NewsPaper_Mitsuba
e19b48c4;Int;Randomizer_RG_Quest_NowInTheVillageOfLurelin
f4f49435;Int;Randomizer_RG_Quest_NushiShop_Challenge00
8cb65538;Int;Randomizer_RG_Quest_NushiShop_Tutorial
5969cc79;Int;Randomizer_RG_Quest_OldKorokHelp
4ff8bbd3;Int;Randomizer_RG_Quest_Orchestra02
7bd2621d;Int;Randomizer_RG_Quest_Orchestra03
0094b0c5;Int;Randomizer_RG_Quest_Orchestra04
fb6e4ade;Int;Randomizer_RG_Quest_Our_Treasure
ff42ec5f;Int;Randomizer_RG_Quest_Parasail_ChuchuDesign
85a2baa2;Int;Randomizer_RG_Quest_PhotoSpot_Challenge_01
07f10647;Int;Randomizer_RG_Quest_PhotoSpot_Challenge_02
d0af9fd0;Int;Randomizer_RG_Quest_PhotoSpot_Challenge_03
431039c7;Int;Randomizer_RG_Quest_PhotoSpot_Challenge_04
9d0939cb;Int;Randomizer_RG_Quest_PhotoSpot_Challenge_05
09904bfd;Int;Randomizer_RG_Quest_PhotoSpot_Challenge_06
1a420999;Int;Randomizer_RG_Quest_PhotoSpot_Challenge_07
38beafac;Int;Randomizer_RG_Quest_PhotoSpot_Challenge_08
6d4897ab;Int;Randomizer_RG_Quest_PhotoSpot_Challenge_09
0424a4ca;Int;Randomizer_RG_Quest_PhotoSpot_Challenge_09_2
6cb26679;Int;Randomizer_RG_Quest_PhotoSpot_Challenge_10
cd60ae70;Int;Randomizer_RG_Quest_PhotoSpot_Challenge_11
8edec4b7;Int;Randomizer_RG_Quest_PhotoSpot_Challenge_12
08cdceca;Int;Randomizer_RG_Quest_PhotoSpot_Challenge_13
ba75a8f3;Int;Randomizer_RG_Quest_PhotoSpot_Challenge_14
65e433a8;Int;Randomizer_RG_Quest_Raise_GoddesStatue
a3da9224;Int;Randomizer_RG_Quest_Raise_GoddesStatue_Courage
390ae4f4;Int;Randomizer_RG_Quest_Raise_GoddesStatue_Power
